,data points,Water flow,Day Number,Hour Number,Weekday
996,1,760.0,3,13,1
997,1,790.0,3,14,1
998,1,600.0,3,15,1
999,1,650.0,3,16,1
1000,1,520.0,3,17,1
1001,1,640.0,3,18,1
1002,1,510.0,3,19,1
1003,1,660.0,3,20,1
1004,1,560.0,3,21,1
1005,1,620.0,3,22,1
1006,1,640.0,3,23,1
1007,1,890.0,3,24,1
1008,1,850.0,4,1,1
1009,1,600.0,4,2,1
1010,1,220.0,4,3,1
1011,1,70.0,4,4,1
1012,1,150.0,4,5,1
1013,1,20.0,4,6,1
1014,1,40.0,4,7,1
1015,1,390.0,4,8,1
1016,1,810.0,4,9,1
1017,1,1070.0,4,10,1
1018,1,830.0,4,11,1
1019,1,630.0,4,12,1
1020,1,520.0,4,13,1
1021,1,520.0,4,14,1
1022,1,410.0,4,15,1
1023,1,420.0,4,16,1
1024,1,340.0,4,17,1
1025,1,470.0,4,18,1
1026,1,510.0,4,19,1
1027,1,370.0,4,20,1
1028,1,660.0,4,21,1
1029,1,680.0,4,22,1
1030,1,560.0,4,23,1
1031,1,780.0,4,24,1
1032,1,1150.0,5,1,1
1033,1,800.0,5,2,1
1034,1,410.0,5,3,1
1035,1,140.0,5,4,1
1036,1,40.0,5,5,1
1037,1,40.0,5,6,1
1038,1,20.0,5,7,1
1039,1,70.0,5,8,1
1040,1,700.0,5,9,1
1041,1,580.0,5,10,1
1042,1,990.0,5,11,1
1043,1,1000.0,5,12,1
1044,1,1000.0,5,13,1
1045,1,750.0,5,14,1
1046,1,620.0,5,15,1
1047,1,470.0,5,16,1
1048,1,540.0,5,17,1
1049,1,390.0,5,18,1
1050,1,620.0,5,19,1
1051,1,710.0,5,20,1
1052,1,690.0,5,21,1
1053,1,690.0,5,22,1
1054,1,1080.0,5,23,1
1055,1,950.0,5,24,1
1056,1,920.0,6,1,1
1057,1,700.0,6,2,1
1058,1,420.0,6,3,1
1059,1,120.0,6,4,1
1060,1,150.0,6,5,1
1061,1,30.0,6,6,1
1062,1,70.0,6,7,1
1063,1,210.0,6,8,1
1064,1,660.0,6,9,1
1065,1,770.0,6,10,1
1066,1,650.0,6,11,1
1067,1,910.0,6,12,1
1068,1,720.0,6,13,1
1069,1,730.0,6,14,1
1070,1,460.0,6,15,1
1071,1,710.0,6,16,1
1072,1,660.0,6,17,1
1073,1,580.0,6,18,1
1074,1,760.0,6,19,1
1075,1,740.0,6,20,1
1076,1,920.0,6,21,1
1077,1,1050.0,6,22,1
1078,1,410.0,6,23,1
1079,1,490.0,6,24,1
1080,1,380.0,7,1,0
1081,1,560.0,7,2,0
1082,1,390.0,7,3,0
1083,1,620.0,7,4,0
1084,1,200.0,7,5,0
1085,1,80.0,7,6,0
1086,1,110.0,7,7,0
1087,1,90.0,7,8,0
1088,1,450.0,7,9,0
1089,1,310.0,7,10,0
1090,1,690.0,7,11,0
1091,1,1030.0,7,12,0
1092,1,900.0,7,13,0
1093,1,680.0,7,14,0
1094,1,1030.0,7,15,0
1095,1,750.0,7,16,0
1096,1,640.0,7,17,0
1097,1,880.0,7,18,0
1098,1,920.0,7,19,0
1099,1,790.0,7,20,0
1100,1,810.0,7,21,0
1101,1,600.0,7,22,0
1102,1,400.0,7,23,0
1103,1,480.0,7,24,0
1104,1,520.0,1,1,0
1105,1,330.0,1,2,0
1106,1,430.0,1,3,0
1107,1,350.0,1,4,0
1108,1,190.0,1,5,0
1109,1,160.0,1,6,0
1110,1,20.0,1,7,0
1111,1,40.0,1,8,0
1112,1,150.0,1,9,0
1113,1,300.0,1,10,0
1114,1,540.0,1,11,0
1115,1,670.0,1,12,0
1116,1,1140.0,1,13,0
1117,1,1220.0,1,14,0
1118,1,970.0,1,15,0
1119,1,920.0,1,16,0
1120,1,490.0,1,17,0
1121,1,470.0,1,18,0
1122,1,450.0,1,19,0
1123,1,540.0,1,20,0
1124,1,690.0,1,21,0
1125,1,830.0,1,22,0
1126,1,830.0,1,23,0
1127,1,1170.0,1,24,0
1128,1,870.0,2,1,1
1129,1,680.0,2,2,1
1130,1,210.0,2,3,1
1131,1,160.0,2,4,1
1132,1,110.0,2,5,1
1133,1,90.0,2,6,1
1134,1,120.0,2,7,1
1135,1,360.0,2,8,1
1136,1,570.0,2,9,1
1137,1,990.0,2,10,1
1138,1,890.0,2,11,1
1139,1,810.0,2,12,1
1140,1,740.0,2,13,1
1141,1,610.0,2,14,1
1142,1,660.0,2,15,1
1143,1,480.0,2,16,1
1144,1,390.0,2,17,1
1145,1,380.0,2,18,1
1146,1,430.0,2,19,1
1147,1,860.0,2,20,1
1148,1,620.0,2,21,1
1149,1,870.0,2,22,1
1150,1,940.0,2,23,1
1151,1,790.0,2,24,1
1152,1,1010.0,3,1,1
1153,1,570.0,3,2,1
1154,1,360.0,3,3,1
1155,1,210.0,3,4,1
1156,1,140.0,3,5,1
1157,1,60.0,3,6,1
1158,1,30.0,3,7,1
1159,1,150.0,3,8,1
1160,1,540.0,3,9,1
1161,1,620.0,3,10,1
1162,1,780.0,3,11,1
1163,1,1250.0,3,12,1
1164,1,780.0,3,13,1
1165,1,780.0,3,14,1
1166,1,530.0,3,15,1
1167,1,510.0,3,16,1
1168,1,380.0,3,17,1
1169,1,590.0,3,18,1
1170,1,710.0,3,19,1
1171,1,660.0,3,20,1
1172,1,460.0,3,21,1
1173,1,740.0,3,22,1
1174,1,560.0,3,23,1
1175,1,650.0,3,24,1
1176,1,650.0,4,1,1
1177,1,690.0,4,2,1
1178,1,680.0,4,3,1
1179,1,240.0,4,4,1
1180,1,190.0,4,5,1
1181,1,70.0,4,6,1
1182,1,20.0,4,7,1
1183,1,60.0,4,8,1
1184,1,90.0,4,9,1
1185,1,230.0,4,10,1
1186,1,650.0,4,11,1
1187,1,920.0,4,12,1
1188,1,1400.0,4,13,1
1189,1,1080.0,4,14,1
1190,1,800.0,4,15,1
1191,1,960.0,4,16,1
1192,1,550.0,4,17,1
1193,1,710.0,4,18,1
1194,1,840.0,4,19,1
1195,1,640.0,4,20,1
1196,1,510.0,4,21,1
1197,1,570.0,4,22,1
1198,1,630.0,4,23,1
1199,1,730.0,4,24,1
1200,1,710.0,5,1,1
1201,1,620.0,5,2,1
1202,1,380.0,5,3,1
1203,1,250.0,5,4,1
1204,1,50.0,5,5,1
1205,1,90.0,5,6,1
1206,1,20.0,5,7,1
1207,1,170.0,5,8,1
1208,1,520.0,5,9,1
1209,1,960.0,5,10,1
1210,1,1010.0,5,11,1
1211,1,910.0,5,12,1
1212,1,700.0,5,13,1
1213,1,660.0,5,14,1
1214,1,450.0,5,15,1
1215,1,480.0,5,16,1
1216,1,450.0,5,17,1
1217,1,300.0,5,18,1
1218,1,440.0,5,19,1
1219,1,520.0,5,20,1
1220,1,710.0,5,21,1
1221,1,750.0,5,22,1
1222,1,930.0,5,23,1
1223,1,880.0,5,24,1
1224,1,770.0,6,1,1
1225,1,620.0,6,2,1
1226,1,480.0,6,3,1
1227,1,260.0,6,4,1
1228,1,90.0,6,5,1
1229,1,90.0,6,6,1
1230,1,50.0,6,7,1
1231,1,200.0,6,8,1
1232,1,530.0,6,9,1
1233,1,880.0,6,10,1
1234,1,980.0,6,11,1
1235,1,800.0,6,12,1
1236,1,860.0,6,13,1
1237,1,800.0,6,14,1
1238,1,640.0,6,15,1
1239,1,440.0,6,16,1
1240,1,390.0,6,17,1
1241,1,680.0,6,18,1
1242,1,570.0,6,19,1
1243,1,810.0,6,20,1
1244,1,710.0,6,21,1
1245,1,860.0,6,22,1
1246,1,650.0,6,23,1
1247,1,590.0,6,24,1
1248,1,550.0,7,1,0
1249,1,410.0,7,2,0
1250,1,500.0,7,3,0
1251,1,490.0,7,4,0
1252,1,200.0,7,5,0
1253,1,110.0,7,6,0
1254,1,70.0,7,7,0
1255,1,130.0,7,8,0
1256,1,60.0,7,9,0
1257,1,360.0,7,10,0
1258,1,500.0,7,11,0
1259,1,940.0,7,12,0
1260,1,1160.0,7,13,0
1261,1,900.0,7,14,0
1262,1,1090.0,7,15,0
1263,1,1030.0,7,16,0
1264,1,700.0,7,17,0
1265,1,540.0,7,18,0
1266,1,640.0,7,19,0
1267,1,920.0,7,20,0
1268,1,750.0,7,21,0
1269,1,770.0,7,22,0
1270,1,550.0,7,23,0
1271,1,560.0,7,24,0
1272,1,450.0,1,1,0
1273,1,290.0,1,2,0
1274,1,240.0,1,3,0
1275,1,500.0,1,4,0
1276,1,380.0,1,5,0
1277,1,70.0,1,6,0
1278,1,40.0,1,7,0
1279,1,40.0,1,8,0
1280,1,130.0,1,9,0
1281,1,370.0,1,10,0
1282,1,490.0,1,11,0
1283,1,650.0,1,12,0
1284,1,1020.0,1,13,0
1285,1,950.0,1,14,0
1286,1,780.0,1,15,0
1287,1,580.0,1,16,0
1288,1,550.0,1,17,0
1289,1,640.0,1,18,0
1290,1,590.0,1,19,0
1291,1,690.0,1,20,0
1292,1,940.0,1,21,0
1293,1,860.0,1,22,0
1294,1,920.0,1,23,0
1295,1,1070.0,1,24,0
1296,1,930.0,2,1,1
1297,1,540.0,2,2,1
1298,1,430.0,2,3,1
1299,1,120.0,2,4,1
1300,1,70.0,2,5,1
1301,1,160.0,2,6,1
1302,1,50.0,2,7,1
1303,1,270.0,2,8,1
1304,1,700.0,2,9,1
1305,1,910.0,2,10,1
1306,1,640.0,2,11,1
1307,1,820.0,2,12,1
1308,1,730.0,2,13,1
1309,1,440.0,2,14,1
1310,1,510.0,2,15,1
1311,1,360.0,2,16,1
1312,1,380.0,2,17,1
1313,1,480.0,2,18,1
1314,1,310.0,2,19,1
1315,1,500.0,2,20,1
1316,1,680.0,2,21,1
1317,1,660.0,2,22,1
1318,1,960.0,2,23,1
1319,1,1060.0,2,24,1
1320,1,900.0,3,1,1
1321,1,720.0,3,2,1
1322,1,390.0,3,3,1
1323,1,170.0,3,4,1
1324,1,50.0,3,5,1
1325,1,20.0,3,6,1
1326,1,80.0,3,7,1
1327,1,230.0,3,8,1
1328,1,730.0,3,9,1
1329,1,790.0,3,10,1
1330,1,910.0,3,11,1
1331,1,970.0,3,12,1
1332,1,870.0,3,13,1
1333,1,640.0,3,14,1
1334,1,420.0,3,15,1
1335,1,450.0,3,16,1
1336,1,520.0,3,17,1
1337,1,380.0,3,18,1
1338,1,570.0,3,19,1
1339,1,520.0,3,20,1
1340,1,640.0,3,21,1
1341,1,720.0,3,22,1
1342,1,880.0,3,23,1
1343,1,850.0,3,24,1
1344,1,1000.0,4,1,1
1345,1,840.0,4,2,1
1346,1,420.0,4,3,1
1347,1,210.0,4,4,1
1348,1,120.0,4,5,1
1349,1,70.0,4,6,1
1350,1,30.0,4,7,1
1351,1,140.0,4,8,1
1352,1,590.0,4,9,1
1353,1,1010.0,4,10,1
1354,1,710.0,4,11,1
1355,1,830.0,4,12,1
1356,1,610.0,4,13,1
1357,1,550.0,4,14,1
1358,1,540.0,4,15,1
1359,1,510.0,4,16,1
1360,1,320.0,4,17,1
1361,1,400.0,4,18,1
1362,1,410.0,4,19,1
1363,1,610.0,4,20,1
1364,1,640.0,4,21,1
1365,1,670.0,4,22,1
1366,1,890.0,4,23,1
1367,1,830.0,4,24,1
1368,1,1070.0,5,1,1
1369,1,750.0,5,2,1
1370,1,460.0,5,3,1
1371,1,310.0,5,4,1
1372,1,60.0,5,5,1
1373,1,120.0,5,6,1
1374,1,70.0,5,7,1
1375,1,100.0,5,8,1
1376,1,630.0,5,9,1
1377,1,820.0,5,10,1
1378,1,830.0,5,11,1
1379,1,1080.0,5,12,1
1380,1,620.0,5,13,1
1381,1,860.0,5,14,1
1382,1,540.0,5,15,1
1383,1,470.0,5,16,1
1384,1,440.0,5,17,1
1385,1,360.0,5,18,1
1386,1,540.0,5,19,1
1387,1,480.0,5,20,1
1388,1,460.0,5,21,1
1389,1,760.0,5,22,1
1390,1,810.0,5,23,1
1391,1,990.0,5,24,1
1392,1,950.0,6,1,1
1393,1,710.0,6,2,1
1394,1,530.0,6,3,1
1395,1,200.0,6,4,1
1396,1,20.0,6,5,1
1397,0,40.0,6,6,1
1398,1,60.0,6,7,1
1399,1,360.0,6,8,1
1400,1,740.0,6,9,1
1401,1,720.0,6,10,1
1402,1,860.0,6,11,1
1403,1,1120.0,6,12,1
1404,1,740.0,6,13,1
1405,1,700.0,6,14,1
1406,1,610.0,6,15,1
1407,1,680.0,6,16,1
1408,1,530.0,6,17,1
1409,1,490.0,6,18,1
1410,1,950.0,6,19,1
1411,1,810.0,6,20,1
1412,1,650.0,6,21,1
1413,1,680.0,6,22,1
1414,1,740.0,6,23,1
1415,1,590.0,6,24,1
1416,1,650.0,7,1,0
1417,1,590.0,7,2,0
1418,1,500.0,7,3,0
1419,1,190.0,7,4,0
1420,1,170.0,7,5,0
1421,1,70.0,7,6,0
1422,1,20.0,7,7,0
1423,1,50.0,7,8,0
1424,1,420.0,7,9,0
1425,1,500.0,7,10,0
1426,1,1100.0,7,11,0
1427,1,1010.0,7,12,0
1428,1,850.0,7,13,0
1429,1,700.0,7,14,0
1430,1,520.0,7,15,0
1431,1,560.0,7,16,0
1432,1,610.0,7,17,0
1433,1,450.0,7,18,0
1434,1,560.0,7,19,0
1435,1,550.0,7,20,0
1436,1,650.0,7,21,0
1437,1,750.0,7,22,0
1438,1,510.0,7,23,0
1439,1,640.0,7,24,0
1440,1,530.0,1,1,0
1441,1,570.0,1,2,0
1442,1,560.0,1,3,0
1443,1,300.0,1,4,0
1444,1,200.0,1,5,0
1445,1,60.0,1,6,0
1446,1,40.0,1,7,0
1447,1,200.0,1,8,0
1448,1,450.0,1,9,0
1449,1,450.0,1,10,0
1450,1,560.0,1,11,0
1451,1,1030.0,1,12,0
1452,1,1210.0,1,13,0
1453,1,910.0,1,14,0
1454,1,770.0,1,15,0
1455,1,480.0,1,16,0
1456,1,720.0,1,17,0
1457,1,900.0,1,18,0
1458,1,540.0,1,19,0
1459,1,680.0,1,20,0
1460,1,640.0,1,21,0
1461,1,730.0,1,22,0
1462,1,820.0,1,23,0
1463,1,930.0,1,24,0
1464,1,670.0,2,1,1
1465,1,580.0,2,2,1
1466,1,530.0,2,3,1
1467,1,170.0,2,4,1
1468,1,90.0,2,5,1
1469,1,80.0,2,6,1
1470,1,30.0,2,7,1
1471,1,210.0,2,8,1
1472,1,650.0,2,9,1
1473,1,920.0,2,10,1
1474,1,1060.0,2,11,1
1475,1,1030.0,2,12,1
1476,1,690.0,2,13,1
1477,1,650.0,2,14,1
1478,1,620.0,2,15,1
1479,1,560.0,2,16,1
1480,1,310.0,2,17,1
1481,1,610.0,2,18,1
1482,1,440.0,2,19,1
1483,1,540.0,2,20,1
1484,1,700.0,2,21,1
1485,1,820.0,2,22,1
1486,1,800.0,2,23,1
1487,1,1270.0,2,24,1
1488,1,760.0,3,1,1
1489,1,470.0,3,2,1
1490,1,570.0,3,3,1
1491,1,220.0,3,4,1
1492,1,110.0,3,5,1
1493,1,50.0,3,6,1
1494,1,110.0,3,7,1
1495,1,250.0,3,8,1
1496,1,510.0,3,9,1
1497,1,910.0,3,10,1
1498,1,750.0,3,11,1
1499,1,1170.0,3,12,1
1500,1,750.0,3,13,1
1501,1,540.0,3,14,1
1502,1,510.0,3,15,1
1503,1,650.0,3,16,1
1504,1,620.0,3,17,1
1505,1,550.0,3,18,1
1506,1,370.0,3,19,1
1507,1,670.0,3,20,1
1508,1,470.0,3,21,1
1509,1,550.0,3,22,1
1510,1,1140.0,3,23,1
1511,1,890.0,3,24,1
1512,1,780.0,4,1,1
1513,1,930.0,4,2,1
1514,1,330.0,4,3,1
1515,1,140.0,4,4,1
1516,1,280.0,4,5,1
1517,1,50.0,4,6,1
1518,1,50.0,4,7,1
1519,1,350.0,4,8,1
1520,1,670.0,4,9,1
1521,1,870.0,4,10,1
1522,1,850.0,4,11,1
1523,1,770.0,4,12,1
1524,1,690.0,4,13,1
1525,1,720.0,4,14,1
1526,1,460.0,4,15,1
1527,1,480.0,4,16,1
1528,1,440.0,4,17,1
1529,1,380.0,4,18,1
1530,1,580.0,4,19,1
1531,1,670.0,4,20,1
1532,1,690.0,4,21,1
1533,1,710.0,4,22,1
1534,1,820.0,4,23,1
1535,1,1050.0,4,24,1
1536,1,910.0,5,1,1
1537,1,690.0,5,2,1
1538,1,400.0,5,3,1
1539,1,270.0,5,4,1
1540,1,100.0,5,5,1
1541,1,30.0,5,6,1
1542,1,110.0,5,7,1
1543,1,340.0,5,8,1
1544,1,570.0,5,9,1
1545,1,1040.0,5,10,1
1546,1,710.0,5,11,1
1547,1,740.0,5,12,1
1548,1,950.0,5,13,1
1549,1,690.0,5,14,1
1550,1,450.0,5,15,1
1551,1,380.0,5,16,1
1552,1,500.0,5,17,1
1553,1,460.0,5,18,1
1554,1,680.0,5,19,1
1555,1,480.0,5,20,1
1556,1,400.0,5,21,1
1557,1,580.0,5,22,1
1558,1,1160.0,5,23,1
1559,1,1020.0,5,24,1
1560,1,1020.0,6,1,1
1561,1,590.0,6,2,1
1562,1,330.0,6,3,1
1563,1,160.0,6,4,1
1564,1,160.0,6,5,1
1565,1,30.0,6,6,1
1566,1,90.0,6,7,1
1567,1,470.0,6,8,1
1568,1,690.0,6,9,1
1569,1,820.0,6,10,1
1570,1,1050.0,6,11,1
1571,1,910.0,6,12,1
1572,1,560.0,6,13,1
1573,1,610.0,6,14,1
1574,1,690.0,6,15,1
1575,1,790.0,6,16,1
1576,1,560.0,6,17,1
1577,1,530.0,6,18,1
1578,1,620.0,6,19,1
1579,1,900.0,6,20,1
1580,1,740.0,6,21,1
1581,1,860.0,6,22,1
1582,1,630.0,6,23,1
1583,1,390.0,6,24,1
1584,1,400.0,7,1,0
1585,1,540.0,7,2,0
1586,1,440.0,7,3,0
1587,1,350.0,7,4,0
1588,1,370.0,7,5,0
1589,1,50.0,7,6,0
1590,1,180.0,7,7,0
1591,1,70.0,7,8,0
1592,1,130.0,7,9,0
1593,1,280.0,7,10,0
1594,1,640.0,7,11,0
1595,1,1030.0,7,12,0
1596,1,1250.0,7,13,0
1597,1,980.0,7,14,0
1598,1,920.0,7,15,0
1599,1,850.0,7,16,0
1600,1,510.0,7,17,0
1601,1,470.0,7,18,0
1602,1,510.0,7,19,0
1603,1,690.0,7,20,0
1604,1,700.0,7,21,0
1605,1,630.0,7,22,0
1606,1,490.0,7,23,0
1607,1,580.0,7,24,0
1608,1,570.0,1,1,0
1609,1,650.0,1,2,0
1610,1,470.0,1,3,0
1611,1,250.0,1,4,0
1612,1,160.0,1,5,0
1613,1,80.0,1,6,0
1614,1,110.0,1,7,0
1615,1,30.0,1,8,0
1616,1,120.0,1,9,0
1617,1,390.0,1,10,0
1618,1,630.0,1,11,0
1619,1,1020.0,1,12,0
1620,1,1370.0,1,13,0
1621,1,910.0,1,14,0
1622,1,630.0,1,15,0
1623,1,580.0,1,16,0
1624,1,730.0,1,17,0
1625,1,670.0,1,18,0
1626,1,570.0,1,19,0
1627,1,600.0,1,20,0
1628,1,790.0,1,21,0
1629,1,930.0,1,22,0
1630,1,1060.0,1,23,0
1631,1,990.0,1,24,0
1632,1,700.0,2,1,1
1633,1,720.0,2,2,1
1634,1,270.0,2,3,1
1635,1,260.0,2,4,1
1636,1,170.0,2,5,1
1637,1,60.0,2,6,1
1638,1,40.0,2,7,1
1639,1,220.0,2,8,1
1640,1,770.0,2,9,1
1641,1,780.0,2,10,1
1642,1,740.0,2,11,1
1643,1,770.0,2,12,1
1644,1,580.0,2,13,1
1645,1,590.0,2,14,1
1646,1,730.0,2,15,1
1647,1,490.0,2,16,1
1648,1,420.0,2,17,1
1649,1,550.0,2,18,1
1650,1,420.0,2,19,1
1651,1,610.0,2,20,1
1652,1,1000.0,2,21,1
1653,1,1070.0,2,22,1
1654,1,880.0,2,23,1
1655,1,1120.0,2,24,1
1656,1,1080.0,3,1,1
1657,1,650.0,3,2,1
1658,1,400.0,3,3,1
1659,1,200.0,3,4,1
1660,1,150.0,3,5,1
1661,1,30.0,3,6,1
1662,1,40.0,3,7,1
1663,1,250.0,3,8,1
1664,1,670.0,3,9,1
1665,1,940.0,3,10,1
1666,1,930.0,3,11,1
1667,1,1030.0,3,12,1
1668,1,750.0,3,13,1
1669,1,660.0,3,14,1
1670,1,450.0,3,15,1
1671,1,530.0,3,16,1
1672,1,430.0,3,17,1
1673,1,390.0,3,18,1
1674,1,480.0,3,19,1
1675,1,660.0,3,20,1
1676,1,830.0,3,21,1
1677,1,650.0,3,22,1
1678,1,1030.0,3,23,1
1679,1,1230.0,3,24,1
1680,1,1260.0,4,1,1
1681,1,760.0,4,2,1
1682,1,300.0,4,3,1
1683,1,210.0,4,4,1
1684,1,40.0,4,5,1
1685,1,110.0,4,6,1
1686,1,140.0,4,7,1
1687,1,370.0,4,8,1
1688,1,640.0,4,9,1
1689,1,1050.0,4,10,1
1690,1,1090.0,4,11,1
1691,1,1060.0,4,12,1
1692,1,740.0,4,13,1
1693,1,820.0,4,14,1
1694,1,640.0,4,15,1
1695,1,760.0,4,16,1
1696,1,560.0,4,17,1
1697,1,280.0,4,18,1
1698,1,410.0,4,19,1
1699,1,350.0,4,20,1
1700,1,390.0,4,21,1
1701,1,540.0,4,22,1
1702,1,450.0,4,23,1
1703,1,420.0,4,24,1
1704,1,300.0,5,1,1
1705,1,410.0,5,2,1
1706,1,150.0,5,3,1
1707,1,50.0,5,4,1
1708,1,50.0,5,5,1
1709,1,10.0,5,6,1
1710,1,50.0,5,7,1
1711,1,40.0,5,8,1
1712,1,140.0,5,9,1
1713,1,210.0,5,10,1
1714,1,370.0,5,11,1
1715,1,500.0,5,12,1
1716,1,290.0,5,13,1
1717,1,600.0,5,14,1
1718,1,310.0,5,15,1
1719,1,450.0,5,16,1
1720,1,160.0,5,17,1
1721,1,200.0,5,18,1
1722,1,230.0,5,19,1
1723,1,160.0,5,20,1
1724,1,80.0,5,21,1
1725,1,60.0,5,22,1
1726,1,350.0,5,23,1
1727,1,230.0,5,24,1
1728,1,130.0,6,1,1
1729,1,70.0,6,2,1
1730,1,60.0,6,3,1
1731,1,90.0,6,4,1
1732,1,10.0,6,5,1
1733,1,10.0,6,6,1
1734,1,10.0,6,7,1
1735,1,100.0,6,8,1
1736,1,20.0,6,9,1
1737,1,110.0,6,10,1
1738,1,250.0,6,11,1
1739,1,310.0,6,12,1
1740,1,290.0,6,13,1
1741,1,320.0,6,14,1
1742,1,160.0,6,15,1
1743,1,150.0,6,16,1
1744,1,120.0,6,17,1
1745,1,150.0,6,18,1
1746,1,110.0,6,19,1
1747,1,170.0,6,20,1
1748,1,160.0,6,21,1
1749,1,280.0,6,22,1
1750,1,210.0,6,23,1
1751,1,160.0,6,24,1
1752,1,130.0,7,1,0
1753,1,20.0,7,2,0
1754,1,50.0,7,3,0
1755,1,30.0,7,4,0
1756,1,0.0,7,5,0
1757,1,10.0,7,6,0
1758,1,10.0,7,7,0
1759,1,30.0,7,8,0
1760,1,10.0,7,9,0
1761,1,160.0,7,10,0
1762,1,320.0,7,11,0
1763,1,170.0,7,12,0
1764,1,220.0,7,13,0
1765,1,170.0,7,14,0
1766,1,120.0,7,15,0
1767,1,240.0,7,16,0
1768,1,110.0,7,17,0
1769,1,70.0,7,18,0
1770,1,150.0,7,19,0
1771,1,180.0,7,20,0
1772,1,210.0,7,21,0
1773,1,180.0,7,22,0
1774,1,280.0,7,23,0
1775,1,210.0,7,24,0
1776,1,160.0,1,1,0
1777,1,110.0,1,2,0
1778,1,30.0,1,3,0
1779,1,80.0,1,4,0
1780,1,10.0,1,5,0
1781,1,10.0,1,6,0
1782,1,10.0,1,7,0
1783,1,0.0,1,8,0
1784,1,20.0,1,9,0
1785,1,130.0,1,10,0
1786,1,80.0,1,11,0
1787,1,250.0,1,12,0
1788,1,280.0,1,13,0
1789,1,260.0,1,14,0
1790,1,270.0,1,15,0
1791,1,430.0,1,16,0
1792,1,360.0,1,17,0
1793,1,480.0,1,18,0
1794,1,490.0,1,19,0
1795,1,590.0,1,20,0
1796,1,760.0,1,21,0
1797,1,960.0,1,22,0
1798,1,980.0,1,23,0
1799,1,1130.0,1,24,0
1800,1,640.0,2,1,1
1801,1,580.0,2,2,1
1802,1,240.0,2,3,1
1803,1,150.0,2,4,1
1804,1,80.0,2,5,1
1805,1,70.0,2,6,1
1806,1,90.0,2,7,1
1807,1,280.0,2,8,1
1808,1,640.0,2,9,1
1809,1,700.0,2,10,1
1810,1,830.0,2,11,1
1811,1,630.0,2,12,1
1812,1,490.0,2,13,1
1813,1,560.0,2,14,1
1814,1,550.0,2,15,1
1815,1,500.0,2,16,1
1816,1,420.0,2,17,1
1817,1,650.0,2,18,1
1818,1,470.0,2,19,1
1819,1,500.0,2,20,1
1820,1,730.0,2,21,1
1821,1,1210.0,2,22,1
1822,1,770.0,2,23,1
1823,1,770.0,2,24,1
1824,1,770.0,3,1,1
1825,1,640.0,3,2,1
1826,1,570.0,3,3,1
1827,1,130.0,3,4,1
1828,1,50.0,3,5,1
1829,1,40.0,3,6,1
1830,1,60.0,3,7,1
1831,1,250.0,3,8,1
1832,0,555.0,3,9,1
1833,1,860.0,3,10,1
1834,1,1050.0,3,11,1
1835,1,630.0,3,12,1
1836,0,670.0,3,13,1
1837,1,710.0,3,14,1
1838,1,590.0,3,15,1
1839,1,330.0,3,16,1
1840,1,640.0,3,17,1
1841,1,530.0,3,18,1
1842,1,470.0,3,19,1
1843,1,480.0,3,20,1
1844,1,500.0,3,21,1
1845,1,690.0,3,22,1
1846,1,1240.0,3,23,1
1847,1,840.0,3,24,1
1848,1,1010.0,4,1,1
1849,1,1070.0,4,2,1
1850,1,440.0,4,3,1
1851,1,340.0,4,4,1
1852,1,50.0,4,5,1
1853,1,30.0,4,6,1
1854,1,60.0,4,7,1
1855,1,430.0,4,8,1
1856,1,720.0,4,9,1
1857,1,670.0,4,10,1
1858,1,780.0,4,11,1
1859,1,700.0,4,12,1
1860,1,780.0,4,13,1
1861,1,540.0,4,14,1
1862,1,590.0,4,15,1
1863,1,490.0,4,16,1
1864,1,720.0,4,17,1
1865,1,460.0,4,18,1
1866,1,390.0,4,19,1
1867,1,580.0,4,20,1
1868,1,810.0,4,21,1
1869,1,620.0,4,22,1
1870,1,780.0,4,23,1
1871,1,760.0,4,24,1
1872,1,650.0,5,1,1
1873,1,660.0,5,2,1
1874,1,520.0,5,3,1
1875,1,190.0,5,4,1
1876,1,140.0,5,5,1
1877,1,90.0,5,6,1
1878,1,90.0,5,7,1
1879,1,250.0,5,8,1
1880,1,650.0,5,9,1
1881,1,1110.0,5,10,1
1882,1,950.0,5,11,1
1883,1,810.0,5,12,1
1884,1,730.0,5,13,1
1885,1,670.0,5,14,1
1886,1,580.0,5,15,1
1887,1,470.0,5,16,1
1888,1,370.0,5,17,1
1889,1,370.0,5,18,1
1890,1,540.0,5,19,1
1891,1,480.0,5,20,1
1892,1,550.0,5,21,1
1893,1,740.0,5,22,1
1894,1,760.0,5,23,1
1895,1,750.0,5,24,1
1896,1,880.0,6,1,1
1897,1,620.0,6,2,1
1898,1,490.0,6,3,1
1899,1,340.0,6,4,1
1900,1,130.0,6,5,1
1901,1,60.0,6,6,1
1902,1,40.0,6,7,1
1903,1,300.0,6,8,1
1904,1,620.0,6,9,1
1905,1,690.0,6,10,1
1906,1,1070.0,6,11,1
1907,1,720.0,6,12,1
1908,1,930.0,6,13,1
1909,1,620.0,6,14,1
1910,1,720.0,6,15,1
1911,1,510.0,6,16,1
1912,1,570.0,6,17,1
1913,1,630.0,6,18,1
1914,1,820.0,6,19,1
1915,1,650.0,6,20,1
1916,1,820.0,6,21,1
1917,1,850.0,6,22,1
1918,1,560.0,6,23,1
1919,1,580.0,6,24,1
1920,1,650.0,7,1,0
1921,1,590.0,7,2,0
1922,1,410.0,7,3,0
