,data points,Water flow,Day Number,Hour Number,Weekday
0,1,395.0,4,1,1
1,1,162.0,4,2,1
2,1,117.0,4,3,1
3,1,132.0,4,4,1
4,1,373.0,4,5,1
5,0,305.0,4,6,1
6,1,237.0,4,7,1
7,1,252.0,4,8,1
8,1,439.0,4,9,1
9,1,694.0,4,10,1
10,1,425.0,4,11,1
11,1,342.0,4,12,1
12,1,581.0,4,13,1
13,1,992.0,4,14,1
14,1,925.0,4,15,1
15,1,849.0,4,16,1
16,1,880.0,4,17,1
17,1,709.0,4,18,1
18,1,402.0,4,19,1
19,1,791.0,4,20,1
20,1,1135.0,4,21,1
21,1,724.0,4,22,1
22,1,650.0,4,23,1
23,1,641.0,4,24,1
24,1,941.0,5,1,1
25,1,857.0,5,2,1
26,1,619.0,5,3,1
27,1,589.0,5,4,1
28,1,732.0,5,5,1
29,1,977.0,5,6,1
30,1,589.0,5,7,1
31,1,199.0,5,8,1
32,1,582.0,5,9,1
33,1,590.0,5,10,1
34,1,342.0,5,11,1
35,1,462.0,5,12,1
36,1,402.0,5,13,1
37,1,791.0,5,14,1
38,1,783.0,5,15,1
39,1,687.0,5,16,1
40,1,642.0,5,17,1
41,1,799.0,5,18,1
42,1,1315.0,5,19,1
43,1,1172.0,5,20,1
44,1,552.0,5,21,1
45,1,237.0,5,22,1
46,1,192.0,5,23,1
47,1,251.0,5,24,1
48,1,506.0,6,1,1
49,1,260.0,6,2,1
50,1,155.0,6,3,1
51,1,140.0,6,4,1
52,1,222.0,6,5,1
53,1,560.0,6,6,1
54,1,403.0,6,7,1
55,1,207.0,6,8,1
56,1,373.0,6,9,1
57,1,768.0,6,10,1
58,1,440.0,6,11,1
59,1,208.0,6,12,1
60,1,342.0,6,13,1
61,1,858.0,6,14,1
62,1,544.0,6,15,1
63,1,387.0,6,16,1
64,1,492.0,6,17,1
65,1,695.0,6,18,1
66,1,342.0,6,19,1
67,1,320.0,6,20,1
68,1,319.0,6,21,1
69,1,522.0,6,22,1
70,1,184.0,6,23,1
71,1,140.0,6,24,1
72,1,124.0,7,1,0
73,1,311.0,7,2,0
74,1,499.0,7,3,0
75,1,177.0,7,4,0
76,1,140.0,7,5,0
77,1,132.0,7,6,0
78,1,230.0,7,7,0
79,1,440.0,7,8,0
80,1,297.0,7,9,0
81,1,395.0,7,10,0
82,1,297.0,7,11,0
83,1,410.0,7,12,0
84,1,334.0,7,13,0
85,1,724.0,7,14,0
86,1,747.0,7,15,0
87,1,724.0,7,16,0
88,1,716.0,7,17,0
89,1,500.0,7,18,0
90,1,311.0,7,19,0
91,1,597.0,7,20,0
92,1,604.0,7,21,0
93,1,463.0,7,22,0
94,1,169.0,7,23,0
95,1,155.0,7,24,0
96,1,148.0,1,1,0
97,1,379.0,1,2,0
98,1,440.0,1,3,0
99,1,154.0,1,4,0
100,1,116.0,1,5,0
101,1,102.0,1,6,0
102,1,200.0,1,7,0
103,1,492.0,1,8,0
104,1,147.0,1,9,0
105,1,50.0,1,10,0
106,1,199.0,1,11,0
107,1,589.0,1,12,0
108,1,672.0,1,13,0
109,1,424.0,1,14,0
110,1,349.0,1,15,0
111,1,649.0,1,16,0
112,1,679.0,1,17,0
113,1,432.0,1,18,0
114,1,424.0,1,19,0
115,1,372.0,1,20,0
116,1,410.0,1,21,0
117,1,597.0,1,22,0
118,1,656.0,1,23,0
119,1,477.0,1,24,0
120,1,349.0,2,1,1
121,1,169.0,2,2,1
122,1,148.0,2,3,1
123,1,125.0,2,4,1
124,1,463.0,2,5,1
125,1,470.0,2,6,1
126,1,222.0,2,7,1
127,1,312.0,2,8,1
128,1,499.0,2,9,1
129,1,850.0,2,10,1
130,1,656.0,2,11,1
131,1,790.0,2,12,1
132,1,835.0,2,13,1
133,1,1016.0,2,14,1
134,1,1015.0,2,15,1
135,1,993.0,2,16,1
136,1,956.0,2,17,1
137,1,941.0,2,18,1
138,1,992.0,2,19,1
139,1,992.0,2,20,1
140,1,582.0,2,21,1
141,1,388.0,2,22,1
142,1,274.0,2,23,1
143,1,402.0,2,24,1
144,1,657.0,3,1,1
145,1,253.0,3,2,1
146,1,176.0,3,3,1
147,1,125.0,3,4,1
148,1,433.0,3,5,1
149,1,514.0,3,6,1
150,1,215.0,3,7,1
151,1,154.0,3,8,1
152,1,372.0,3,9,1
153,1,545.0,3,10,1
154,1,394.0,3,11,1
155,1,432.0,3,12,1
156,1,448.0,3,13,1
157,1,709.0,3,14,1
158,1,843.0,3,15,1
159,1,843.0,3,16,1
160,1,828.0,3,17,1
161,1,769.0,3,18,1
162,1,769.0,3,19,1
163,1,664.0,3,20,1
164,1,582.0,3,21,1
165,1,312.0,3,22,1
166,1,176.0,3,23,1
167,1,447.0,3,24,1
168,1,305.0,4,1,1
169,1,155.0,4,2,1
170,1,116.0,4,3,1
171,1,312.0,4,4,1
172,1,529.0,4,5,1
173,1,214.0,4,6,1
174,1,162.0,4,7,1
175,1,320.0,4,8,1
176,1,575.0,4,9,1
177,1,229.0,4,10,1
178,1,251.0,4,11,1
179,1,664.0,4,12,1
180,1,380.0,4,13,1
181,1,289.0,4,14,1
182,1,627.0,4,15,1
183,1,762.0,4,16,1
184,1,754.0,4,17,1
185,1,500.0,4,18,1
186,1,267.0,4,19,1
187,1,222.0,4,20,1
188,1,304.0,4,21,1
189,1,567.0,4,22,1
190,1,117.0,4,23,1
191,1,116.0,4,24,1
192,1,327.0,5,1,1
193,1,462.0,5,2,1
194,1,177.0,5,3,1
195,1,124.0,5,4,1
196,1,109.0,5,5,1
197,1,409.0,5,6,1
198,1,633.0,5,7,1
199,1,335.0,5,8,1
200,1,334.0,5,9,1
201,1,447.0,5,10,1
202,1,395.0,5,11,1
203,1,507.0,5,12,1
204,1,297.0,5,13,1
205,1,282.0,5,14,1
206,1,484.0,5,15,1
207,1,567.0,5,16,1
208,1,477.0,5,17,1
209,1,372.0,5,18,1
210,1,522.0,5,19,1
211,1,508.0,5,20,1
212,1,515.0,5,21,1
213,1,395.0,5,22,1
214,1,342.0,5,23,1
215,1,116.0,5,24,1
216,1,72.0,6,1,1
217,1,154.0,6,2,1
218,1,349.0,6,3,1
219,1,365.0,6,4,1
220,1,147.0,6,5,1
221,1,87.0,6,6,1
222,1,87.0,6,7,1
223,1,124.0,6,8,1
224,1,313.0,6,9,1
225,1,372.0,6,10,1
226,1,230.0,6,11,1
227,1,222.0,6,12,1
228,1,417.0,6,13,1
229,1,537.0,6,14,1
230,1,500.0,6,15,1
231,1,522.0,6,16,1
232,1,568.0,6,17,1
233,1,544.0,6,18,1
234,1,536.0,6,19,1
235,1,506.0,6,20,1
236,1,454.0,6,21,1
237,1,305.0,6,22,1
238,1,177.0,6,23,1
239,1,140.0,6,24,1
240,1,162.0,7,1,0
241,1,380.0,7,2,0
242,1,373.0,7,3,0
243,1,170.0,7,4,0
244,1,116.0,7,5,0
245,1,64.0,7,6,0
246,1,244.0,7,7,0
247,1,267.0,7,8,0
248,1,237.0,7,9,0
249,1,199.0,7,10,0
250,1,87.0,7,11,0
251,1,200.0,7,12,0
252,1,170.0,7,13,0
253,1,57.0,7,14,0
254,1,304.0,7,15,0
255,1,492.0,7,16,0
256,1,515.0,7,17,0
257,1,290.0,7,18,0
258,1,222.0,7,19,0
259,1,349.0,7,20,0
260,1,409.0,7,21,0
261,1,320.0,7,22,0
262,1,147.0,7,23,0
263,1,109.0,7,24,0
264,1,87.0,1,1,0
265,1,342.0,1,2,0
266,1,395.0,1,3,0
267,1,222.0,1,4,0
268,1,132.0,1,5,0
269,1,72.0,1,6,0
270,1,327.0,1,7,0
271,1,380.0,1,8,0
272,1,199.0,1,9,0
273,1,140.0,1,10,0
274,1,148.0,1,11,0
275,1,357.0,1,12,0
276,1,440.0,1,13,0
277,1,470.0,1,14,0
278,1,335.0,1,15,0
279,1,372.0,1,16,0
280,1,439.0,1,17,0
281,1,229.0,1,18,0
282,1,289.0,1,19,0
283,1,275.0,1,20,0
284,1,297.0,1,21,0
285,1,514.0,1,22,0
286,1,409.0,1,23,0
287,1,416.0,1,24,0
288,1,402.0,2,1,1
289,1,259.0,2,2,1
290,1,148.0,2,3,1
291,1,132.0,2,4,1
292,1,177.0,2,5,1
293,1,432.0,2,6,1
294,1,410.0,2,7,1
295,1,387.0,2,8,1
296,1,125.0,2,9,1
297,1,155.0,2,10,1
298,1,305.0,2,11,1
299,1,507.0,2,12,1
300,1,544.0,2,13,1
301,1,327.0,2,14,1
302,1,260.0,2,15,1
303,1,282.0,2,16,1
304,1,432.0,2,17,1
305,1,425.0,2,18,1
306,1,320.0,2,19,1
307,1,192.0,2,20,1
308,1,132.0,2,21,1
309,1,200.0,2,22,1
310,1,417.0,2,23,1
311,1,373.0,2,24,1
312,1,192.0,3,1,1
313,1,124.0,3,2,1
314,1,116.0,3,3,1
315,1,72.0,3,4,1
316,1,305.0,3,5,1
317,1,424.0,3,6,1
318,1,296.0,3,7,1
319,1,72.0,3,8,1
320,1,87.0,3,9,1
321,1,229.0,3,10,1
322,1,124.0,3,11,1
323,1,260.0,3,12,1
324,1,356.0,3,13,1
325,1,440.0,3,14,1
326,1,432.0,3,15,1
327,1,379.0,3,16,1
328,1,229.0,3,17,1
329,1,312.0,3,18,1
330,1,500.0,3,19,1
331,1,290.0,3,20,1
332,1,124.0,3,21,1
333,1,132.0,3,22,1
334,1,215.0,3,23,1
335,1,395.0,3,24,1
336,1,380.0,4,1,1
337,1,207.0,4,2,1
338,1,94.0,4,3,1
339,1,86.0,4,4,1
340,1,350.0,4,5,1
341,1,394.0,4,6,1
342,1,177.0,4,7,1
343,1,102.0,4,8,1
344,1,124.0,4,9,1
345,1,252.0,4,10,1
346,1,469.0,4,11,1
347,1,372.0,4,12,1
348,1,604.0,4,13,1
349,1,612.0,4,14,1
350,1,665.0,4,15,1
351,1,635.0,4,16,1
352,1,642.0,4,17,1
353,1,620.0,4,18,1
354,1,605.0,4,19,1
355,1,567.0,4,20,1
356,1,515.0,4,21,1
357,1,462.0,4,22,1
358,1,192.0,4,23,1
359,1,207.0,4,24,1
360,1,401.0,5,1,1
361,1,416.0,5,2,1
362,1,267.0,5,3,1
363,1,124.0,5,4,1
364,1,109.0,5,5,1
365,1,274.0,5,6,1
366,1,410.0,5,7,1
367,1,184.0,5,8,1
368,1,176.0,5,9,1
369,1,245.0,5,10,1
370,1,304.0,5,11,1
371,1,335.0,5,12,1
372,1,372.0,5,13,1
373,1,598.0,5,14,1
374,1,680.0,5,15,1
375,1,688.0,5,16,1
376,1,627.0,5,17,1
377,1,559.0,5,18,1
378,1,687.0,5,19,1
379,1,642.0,5,20,1
380,1,582.0,5,21,1
381,1,522.0,5,22,1
382,1,522.0,5,23,1
383,1,552.0,5,24,1
384,1,387.0,6,1,1
385,1,417.0,6,2,1
386,1,364.0,6,3,1
387,1,147.0,6,4,1
388,1,109.0,6,5,1
389,1,349.0,6,6,1
390,1,470.0,6,7,1
391,1,410.0,6,8,1
392,1,132.0,6,9,1
393,1,176.0,6,10,1
394,1,410.0,6,11,1
395,1,590.0,6,12,1
396,1,425.0,6,13,1
397,1,604.0,6,14,1
398,1,650.0,6,15,1
399,1,695.0,6,16,1
400,1,649.0,6,17,1
401,1,627.0,6,18,1
402,1,575.0,6,19,1
403,1,560.0,6,20,1
404,1,522.0,6,21,1
405,1,522.0,6,22,1
406,1,508.0,6,23,1
407,1,552.0,6,24,1
408,1,237.0,7,1,0
409,1,214.0,7,2,0
410,1,394.0,7,3,0
411,1,462.0,7,4,0
412,1,380.0,7,5,0
413,1,192.0,7,6,0
414,1,215.0,7,7,0
415,1,372.0,7,8,0
416,1,387.0,7,9,0
417,1,312.0,7,10,0
418,1,207.0,7,11,0
419,1,289.0,7,12,0
420,1,192.0,7,13,0
421,1,380.0,7,14,0
422,1,476.0,7,15,0
423,1,477.0,7,16,0
424,1,514.0,7,17,0
425,1,439.0,7,18,0
426,1,147.0,7,19,0
427,1,184.0,7,20,0
428,1,387.0,7,21,0
429,1,395.0,7,22,0
430,1,155.0,7,23,0
431,1,132.0,7,24,0
432,1,191.0,1,1,0
433,1,388.0,1,2,0
434,1,282.0,1,3,0
435,1,95.0,1,4,0
436,1,95.0,1,5,0
437,1,109.0,1,6,0
438,1,109.0,1,7,0
439,1,50.0,1,8,0
440,1,49.0,1,9,0
441,1,357.0,1,10,0
442,1,447.0,1,11,0
443,1,500.0,1,12,0
444,1,334.0,1,13,0
445,1,597.0,1,14,0
446,1,357.0,1,15,0
447,1,537.0,1,16,0
448,1,687.0,1,17,0
449,1,207.0,1,18,0
450,1,244.0,1,19,0
451,1,200.0,1,20,0
452,1,290.0,1,21,0
453,1,455.0,1,22,0
454,1,455.0,1,23,0
455,1,469.0,1,24,0
456,1,447.0,2,1,1
457,1,335.0,2,2,1
458,1,177.0,2,3,1
459,1,133.0,2,4,1
460,1,64.0,2,5,1
461,1,49.0,2,6,1
462,1,42.0,2,7,1
463,1,49.0,2,8,1
464,1,170.0,2,9,1
465,1,635.0,2,10,1
466,1,671.0,2,11,1
467,1,710.0,2,12,1
468,1,515.0,2,13,1
469,1,537.0,2,14,1
470,1,828.0,2,15,1
471,1,814.0,2,16,1
472,1,858.0,2,17,1
473,1,686.0,2,18,1
474,1,470.0,2,19,1
475,1,693.0,2,20,1
476,1,723.0,2,21,1
477,1,567.0,2,22,1
478,1,282.0,2,23,1
479,1,259.0,2,24,1
480,1,477.0,3,1,1
481,1,461.0,3,2,1
482,1,402.0,3,3,1
483,1,200.0,3,4,1
484,1,155.0,3,5,1
485,1,297.0,3,6,1
486,1,440.0,3,7,1
487,1,372.0,3,8,1
488,1,394.0,3,9,1
489,1,372.0,3,10,1
490,1,395.0,3,11,1
491,1,574.0,3,12,1
492,1,544.0,3,13,1
493,1,858.0,3,14,1
494,1,873.0,3,15,1
495,1,858.0,3,16,1
496,1,753.0,3,17,1
497,1,1127.0,3,18,1
498,1,716.0,3,19,1
499,1,664.0,3,20,1
500,1,948.0,3,21,1
501,1,784.0,3,22,1
502,1,657.0,3,23,1
503,1,537.0,3,24,1
504,1,372.0,4,1,1
505,1,387.0,4,2,1
506,1,560.0,4,3,1
507,1,529.0,4,4,1
508,1,409.0,4,5,1
509,1,252.0,4,6,1
510,1,268.0,4,7,1
511,1,492.0,4,8,1
512,1,611.0,4,9,1
513,1,620.0,4,10,1
514,1,455.0,4,11,1
515,1,596.0,4,12,1
516,1,858.0,4,13,1
517,1,963.0,4,14,1
518,1,903.0,4,15,1
519,1,1045.0,4,16,1
520,1,642.0,4,17,1
521,1,747.0,4,18,1
522,1,805.0,4,19,1
523,1,850.0,4,20,1
524,1,582.0,4,21,1
525,1,424.0,4,22,1
526,1,409.0,4,23,1
527,1,544.0,4,24,1
528,1,545.0,5,1,1
